0.521702	0.05	0.0727871	2.61366e-21	1.32411	
0.521949	0.05	0.0727092	2.61359e-21	1.32556	
0.522197	0.05	0.0726309	2.61342e-21	1.327	
0.522447	0.05	0.0725513	2.61321e-21	1.32846	
0.522698	0.05	0.0724715	2.61296e-21	1.32992	
0.522949	0.05	0.0723914	2.6127e-21	1.33138	
0.5232	0.05	0.0723109	2.61236e-21	1.33284	
0.52345	0.05	0.0722302	2.61196e-21	1.3343	
0.523701	0.05	0.0721493	2.61161e-21	1.33576	
0.523952	0.05	0.072068	2.61129e-21	1.33722	
0.524203	0.05	0.0719864	2.61096e-21	1.33868	
0.524458	0.05	0.0719032	2.6106e-21	1.34016	
0.524712	0.05	0.0718197	2.61013e-21	1.34164	
0.524967	0.05	0.0717358	2.60953e-21	1.34312	
0.525222	0.05	0.0716517	2.60891e-21	1.3446	
0.525477	0.05	0.0715672	2.60831e-21	1.34608	
0.525732	0.05	0.0714824	2.60774e-21	1.34756	
0.525986	0.05	0.0713972	2.60721e-21	1.34904	
0.526241	0.05	0.0713118	2.60677e-21	1.35052	
0.526496	0.05	0.0712259	2.6064e-21	1.352	
0.526751	0.05	0.0711398	2.6061e-21	1.35348	
0.527005	0.05	0.0710533	2.60591e-21	1.35496	
0.52726	0.05	0.0709665	2.60582e-21	1.35644	
0.527515	0.05	0.0708793	2.6058e-21	1.35791	
0.52777	0.05	0.0707917	2.60573e-21	1.35939	
0.528025	0.05	0.0707039	2.60559e-21	1.36087	
0.528279	0.05	0.0706156	2.60553e-21	1.36235	
0.528534	0.05	0.070527	2.60553e-21	1.36383	
0.528789	0.05	0.0704381	2.60549e-21	1.3653	
0.529044	0.05	0.0703488	2.60541e-21	1.36678	
0.529299	0.05	0.0702591	2.60533e-21	1.36826	
0.529553	0.05	0.0701691	2.60523e-21	1.36974	
0.529808	0.05	0.0700787	2.60501e-21	1.37121	
0.530063	0.05	0.069988	2.60473e-21	1.37269	
0.530325	0.05	0.0698945	2.60457e-21	1.37421	
0.530586	0.05	0.0698007	2.60437e-21	1.37572	
0.530848	0.05	0.0697064	2.60397e-21	1.37724	
0.531109	0.05	0.0696118	2.60346e-21	1.37875	
0.531371	0.05	0.0695168	2.60287e-21	1.38027	
0.531632	0.05	0.0694215	2.60238e-21	1.38178	
0.531894	0.05	0.0693257	2.60207e-21	1.38329	
0.532155	0.05	0.0692296	2.60167e-21	1.38481	
0.532417	0.05	0.0691331	2.60103e-21	1.38632	
0.532678	0.05	0.0690362	2.60031e-21	1.38784	
0.53294	0.05	0.068939	2.59965e-21	1.38935	
0.533201	0.05	0.0688413	2.59908e-21	1.39086	
0.533463	0.05	0.0687433	2.59852e-21	1.39238	
0.533724	0.05	0.0686449	2.59796e-21	1.39389	
0.533986	0.05	0.0685461	2.59745e-21	1.3954	
0.534247	0.05	0.0684469	2.59695e-21	1.39692	
0.534509	0.05	0.0683474	2.59643e-21	1.39843	
0.53477	0.05	0.0682475	2.59595e-21	1.39994	
0.535032	0.05	0.0681472	2.59551e-21	1.40145	
0.535293	0.05	0.0680466	2.59504e-21	1.40296	
0.535555	0.05	0.0679457	2.59448e-21	1.40447	
0.535816	0.05	0.0678444	2.59379e-21	1.40598	
0.536078	0.05	0.0677428	2.59297e-21	1.4075	
0.536339	0.05	0.0676409	2.59207e-21	1.40901	
0.536601	0.05	0.0675386	2.59121e-21	1.41051	
0.536862	0.05	0.0674361	2.59043e-21	1.41202	
0.537124	0.05	0.0673332	2.5897e-21	1.41353	
0.537385	0.05	0.06723	2.58904e-21	1.41504	
0.537647	0.05	0.0671265	2.58851e-21	1.41655	
0.537908	0.05	0.0670226	2.5881e-21	1.41806	
0.53817	0.05	0.0669185	2.58776e-21	1.41956	
0.538431	0.05	0.0668141	2.58745e-21	1.42107	
0.538693	0.05	0.0667093	2.58716e-21	1.42258	
0.538954	0.05	0.0666042	2.58687e-21	1.42408	
0.539216	0.05	0.0664988	2.58657e-21	1.42559	
0.539477	0.05	0.0663931	2.58626e-21	1.42709	
0.539739	0.05	0.066287	2.58595e-21	1.4286	
0.54	0.05	0.0661806	2.58563e-21	1.4301	
0.540274	0.05	0.0660688	2.58527e-21	1.43168	
0.540548	0.05	0.0659566	2.58492e-21	1.43325	
0.540822	0.05	0.0658439	2.58456e-21	1.43483	
0.541096	0.05	0.0657309	2.5842e-21	1.4364	
0.54137	0.05	0.0656175	2.5839e-21	1.43798	
0.541644	0.05	0.0655037	2.58363e-21	1.43955	
0.541918	0.05	0.0653895	2.58325e-21	1.44112	
0.542192	0.05	0.0652749	2.58274e-21	1.4427	
0.542466	0.05	0.0651599	2.58222e-21	1.44427	
0.54274	0.05	0.0650445	2.58173e-21	1.44584	
0.543014	0.05	0.0649288	2.58127e-21	1.44742	
0.543288	0.05	0.0648127	2.58076e-21	1.44899	
0.543562	0.05	0.0646962	2.58018e-21	1.45056	
0.543836	0.05	0.0645794	2.5796e-21	1.45213	
0.544114	0.05	0.0644602	2.57902e-21	1.45373	
0.544393	0.05	0.0643407	2.57838e-21	1.45533	
0.544672	0.05	0.0642208	2.57773e-21	1.45692	
0.54495	0.05	0.0641007	2.57717e-21	1.45852	
0.545229	0.05	0.0639802	2.57671e-21	1.46012	
0.545508	0.05	0.0638594	2.57632e-21	1.46171	
0.545786	0.05	0.0637382	2.57597e-21	1.46331	
0.546071	0.05	0.0636143	2.57565e-21	1.46493	
0.546355	0.05	0.0634901	2.57527e-21	1.46656	
0.546639	0.05	0.0633656	2.57481e-21	1.46818	
0.546924	0.05	0.0632408	2.5743e-21	1.46981	
0.547208	0.05	0.0631156	2.57379e-21	1.47143	
0.547492	0.05	0.0629902	2.5733e-21	1.47305	
0.547776	0.05	0.0628644	2.57283e-21	1.47468	
0.548061	0.05	0.0627383	2.57235e-21	1.4763	
0.548345	0.05	0.0626119	2.57182e-21	1.47792	
0.548629	0.05	0.0624851	2.57127e-21	1.47954	
0.548913	0.05	0.0623581	2.57075e-21	1.48116	
0.549205	0.05	0.0622273	2.57028e-21	1.48282	
0.549497	0.05	0.0620962	2.56983e-21	1.48448	
0.549789	0.05	0.0619648	2.56932e-21	1.48614	
0.55008	0.05	0.0618329	2.56882e-21	1.4878	
0.550372	0.05	0.0617007	2.56838e-21	1.48946	
0.550664	0.05	0.0615681	2.56787e-21	1.49112	
0.550956	0.05	0.061435	2.56718e-21	1.49278	
0.551247	0.05	0.0613014	2.56637e-21	1.49444	
0.551539	0.05	0.0611674	2.56551e-21	1.4961	
0.551831	0.05	0.0610329	2.56465e-21	1.49776	
0.552123	0.05	0.0608978	2.56379e-21	1.49942	
0.552414	0.05	0.0607623	2.56292e-21	1.50108	
0.552706	0.05	0.0606264	2.56205e-21	1.50274	
0.552998	0.05	0.0604899	2.56118e-21	1.50439	
0.55329	0.05	0.0603531	2.5603e-21	1.50605	
0.553581	0.05	0.0602157	2.55942e-21	1.50771	
0.553873	0.05	0.060078	2.55854e-21	1.50937	
0.554165	0.05	0.0599398	2.55767e-21	1.51103	
0.554457	0.05	0.0598012	2.55681e-21	1.51268	
0.554748	0.05	0.0596622	2.55597e-21	1.51434	
0.55504	0.05	0.0595227	2.55519e-21	1.516	
0.555332	0.05	0.0593828	2.55444e-21	1.51765	
0.555624	0.05	0.0592425	2.55371e-21	1.51931	
0.555915	0.05	0.0591018	2.55299e-21	1.52096	
0.556207	0.05	0.0589606	2.55225e-21	1.52262	
0.556499	0.05	0.058819	2.55146e-21	1.52428	
0.556791	0.05	0.0586769	2.55059e-21	1.52593	
0.557058	0.05	0.0585463	2.54971e-21	1.52745	
0.557326	0.05	0.0584153	2.54876e-21	1.52897	
0.557593	0.05	0.0582838	2.54779e-21	1.53049	
0.55786	0.05	0.058152	2.54686e-21	1.532	
0.558128	0.05	0.0580199	2.54594e-21	1.53352	
0.558395	0.05	0.0578873	2.545e-21	1.53504	
0.558663	0.05	0.0577543	2.54405e-21	1.53656	
0.55893	0.05	0.0576208	2.54309e-21	1.53807	
0.559198	0.05	0.057487	2.54213e-21	1.53959	
0.559465	0.05	0.0573528	2.54118e-21	1.54111	
0.559733	0.05	0.0572182	2.54023e-21	1.54263	
0.56	0.05	0.0570831	2.53927e-21	1.54415	
0.560294	0.05	0.0569341	2.5382e-21	1.54582	
0.560593	0.05	0.0567823	2.53711e-21	1.54751	
0.560891	0.05	0.05663	2.53603e-21	1.54921	
0.56119	0.05	0.0564771	2.53493e-21	1.55091	
0.561488	0.05	0.0563237	2.53382e-21	1.5526	
0.561787	0.05	0.0561696	2.53272e-21	1.5543	
0.562086	0.05	0.0560151	2.53164e-21	1.556	
0.562384	0.05	0.0558599	2.53059e-21	1.55769	
0.562683	0.05	0.0557041	2.52957e-21	1.55939	
0.562976	0.05	0.0555504	2.52857e-21	1.56106	
0.563255	0.05	0.0554037	2.52761e-21	1.56265	
0.563517	0.05	0.0552656	2.52669e-21	1.56414	
0.563763	0.05	0.0551354	2.52582e-21	1.56554	
0.563998	0.05	0.0550105	2.52499e-21	1.56688	
0.564224	0.05	0.0548904	2.5242e-21	1.56817	
0.56444	0.05	0.054775	2.52344e-21	1.5694	
0.564679	0.05	0.0546468	2.5226e-21	1.57076	
0.564908	0.05	0.0545239	2.5218e-21	1.57207	
0.565123	0.05	0.0544077	2.52104e-21	1.57329	
0.56533	0.05	0.0542961	2.52032e-21	1.57447	
0.565528	0.05	0.0541888	2.51962e-21	1.5756	
0.565744	0.05	0.0540715	2.51887e-21	1.57683	
0.565951	0.05	0.053959	2.51815e-21	1.57801	
0.566152	0.05	0.0538495	2.51745e-21	1.57916	
0.566347	0.05	0.0537427	2.51677e-21	1.58027	
0.566539	0.05	0.0536373	2.5161e-21	1.58137	
0.566749	0.05	0.0535216	2.51536e-21	1.58257	
0.566953	0.05	0.0534093	2.51466e-21	1.58373	
0.567154	0.05	0.0532984	2.51397e-21	1.58488	
0.567351	0.05	0.0531889	2.5133e-21	1.58601	
0.567549	0.05	0.0530792	2.51264e-21	1.58713	
0.567747	0.05	0.0529692	2.51197e-21	1.58826	
0.567941	0.05	0.0528607	2.5113e-21	1.58937	
0.568139	0.05	0.0527502	2.51062e-21	1.5905	
0.568337	0.05	0.0526395	2.50994e-21	1.59163	
0.568538	0.05	0.0525265	2.50927e-21	1.59278	
0.568739	0.05	0.0524133	2.50862e-21	1.59393	
0.568944	0.05	0.0522977	2.50798e-21	1.5951	
0.569152	0.05	0.0521797	2.50734e-21	1.59629	
0.569361	0.05	0.0520615	2.50667e-21	1.59748	
0.569574	0.05	0.0519405	2.50599e-21	1.5987	
0.569786	0.05	0.0518193	2.50532e-21	1.59992	
0.570004	0.05	0.0516952	2.50465e-21	1.60116	
0.570221	0.05	0.0515708	2.50399e-21	1.6024	
0.570438	0.05	0.0514461	2.50334e-21	1.60365	
0.570656	0.05	0.0513211	2.50272e-21	1.60489	
0.570873	0.05	0.0511958	2.5021e-21	1.60613	
0.57109	0.05	0.0510702	2.50149e-21	1.60737	
0.571308	0.05	0.0509443	2.50087e-21	1.60862	
0.571525	0.05	0.0508181	2.50025e-21	1.60986	
0.571742	0.05	0.0506916	2.49963e-21	1.6111	
0.571959	0.05	0.0505648	2.49898e-21	1.61235	
0.572177	0.05	0.0504377	2.49831e-21	1.61359	
0.572388	0.05	0.0503138	2.49767e-21	1.6148	
0.5726	0.05	0.0501896	2.49704e-21	1.61601	
0.572805	0.05	0.0500686	2.49645e-21	1.61719	
0.573011	0.05	0.0499474	2.49586e-21	1.61836	
0.573216	0.05	0.0498258	2.49532e-21	1.61954	
0.573416	0.05	0.0497076	2.49483e-21	1.62068	
0.573615	0.05	0.0495892	2.49436e-21	1.62182	
0.573815	0.05	0.0494705	2.49392e-21	1.62297	
0.574014	0.05	0.0493516	2.49353e-21	1.62411	
0.574208	0.05	0.0492362	2.49315e-21	1.62521	
0.574401	0.05	0.0491207	2.49277e-21	1.62632	
0.574594	0.05	0.049005	2.49238e-21	1.62742	
0.574787	0.05	0.048889	2.49196e-21	1.62853	
0.57498	0.05	0.0487728	2.49152e-21	1.62963	
0.575173	0.05	0.0486564	2.49106e-21	1.63074	
0.575359	0.05	0.0485443	2.49062e-21	1.6318	
0.575544	0.05	0.048432	2.49019e-21	1.63287	
0.57573	0.05	0.0483195	2.48976e-21	1.63393	
0.575933	0.05	0.048196	2.4893e-21	1.63509	
0.576147	0.05	0.0480659	2.48881e-21	1.63632	
0.576361	0.05	0.0479355	2.48833e-21	1.63754	
0.576575	0.05	0.0478049	2.48787e-21	1.63877	
0.576777	0.05	0.0476817	2.48744e-21	1.63992	
0.576978	0.05	0.0475584	2.48701e-21	1.64107	
0.57718	0.05	0.0474348	2.48656e-21	1.64223	
0.577381	0.05	0.047311	2.48611e-21	1.64338	
0.577583	0.05	0.0471871	2.48566e-21	1.64453	
0.577784	0.05	0.0470629	2.48524e-21	1.64568	
0.577986	0.05	0.0469385	2.48483e-21	1.64684	
0.578187	0.05	0.046814	2.48443e-21	1.64799	
0.578388	0.05	0.0466892	2.48398e-21	1.64914	
0.57859	0.05	0.0465643	2.48352e-21	1.65029	
0.578791	0.05	0.0464391	2.4831e-21	1.65144	
0.578993	0.05	0.0463138	2.48277e-21	1.6526	
0.579194	0.05	0.0461883	2.48247e-21	1.65375	
0.579396	0.05	0.0460627	2.48214e-21	1.6549	
0.579597	0.05	0.0459369	2.48178e-21	1.65605	
0.579799	0.05	0.0458109	2.48143e-21	1.6572	
0.58	0.05	0.0456847	2.48108e-21	1.65835	
0.580225	0.05	0.0455438	2.48067e-21	1.65963	
0.58046	0.05	0.0453959	2.48024e-21	1.66098	
0.580698	0.05	0.0452461	2.47983e-21	1.66234	
0.58094	0.05	0.0450941	2.47948e-21	1.66371	
0.581184	0.05	0.04494	2.47915e-21	1.66511	
0.581432	0.05	0.0447837	2.47879e-21	1.66652	
0.581683	0.05	0.0446251	2.47843e-21	1.66795	
0.581937	0.05	0.044464	2.47807e-21	1.6694	
0.582191	0.05	0.0443027	2.47769e-21	1.67084	
0.582449	0.05	0.0441389	2.47729e-21	1.67231	
0.582711	0.05	0.0439724	2.47688e-21	1.6738	
0.582973	0.05	0.0438057	2.47648e-21	1.67529	
0.583239	0.05	0.0436363	2.47607e-21	1.67681	
0.58351	0.05	0.0434639	2.47561e-21	1.67834	
0.58378	0.05	0.0432913	2.47517e-21	1.67988	
0.584055	0.05	0.0431156	2.47475e-21	1.68144	
0.584335	0.05	0.0429366	2.47429e-21	1.68302	
0.584614	0.05	0.0427574	2.4738e-21	1.68461	
0.584899	0.05	0.0425748	2.4733e-21	1.68622	
0.58519	0.05	0.0423885	2.47277e-21	1.68786	
0.58548	0.05	0.042202	2.47227e-21	1.68951	
0.585777	0.05	0.0420115	2.47185e-21	1.69118	
0.586073	0.05	0.0418209	2.47144e-21	1.69285	
0.586369	0.05	0.0416302	2.47094e-21	1.69453	
0.586665	0.05	0.0414393	2.47046e-21	1.6962	
0.586962	0.05	0.0412483	2.46994e-21	1.69786	
0.587258	0.05	0.0410572	2.4693e-21	1.69953	
0.587554	0.05	0.040866	2.46864e-21	1.7012	
0.587858	0.05	0.0406701	2.46809e-21	1.7029	
0.588162	0.05	0.040474	2.46767e-21	1.70461	
0.588465	0.05	0.0402779	2.46732e-21	1.70631	
0.588769	0.05	0.0400818	2.46705e-21	1.70801	
0.589072	0.05	0.0398855	2.46686e-21	1.7097	
0.589376	0.05	0.0396893	2.46672e-21	1.7114	
0.589688	0.05	0.0394872	2.46657e-21	1.71314	
0.590001	0.05	0.0392851	2.46644e-21	1.71488	
0.590313	0.05	0.0390829	2.46638e-21	1.71662	
0.590626	0.05	0.0388808	2.46634e-21	1.71836	
0.590938	0.05	0.0386786	2.4663e-21	1.72009	
0.591251	0.05	0.0384765	2.46624e-21	1.72183	
0.591563	0.05	0.0382744	2.46614e-21	1.72356	
0.591876	0.05	0.0380723	2.46602e-21	1.72529	
0.592201	0.05	0.0378622	2.46588e-21	1.72708	
0.592526	0.05	0.0376521	2.4657e-21	1.72887	
0.59285	0.05	0.0374421	2.46549e-21	1.73066	
0.593175	0.05	0.0372321	2.46534e-21	1.73245	
0.5935	0.05	0.0370222	2.46527e-21	1.73423	
0.593825	0.05	0.0368125	2.4653e-21	1.73601	
0.59415	0.05	0.0366028	2.46543e-21	1.73779	
0.594475	0.05	0.0363932	2.46561e-21	1.73956	
0.5948	0.05	0.0361838	2.46593e-21	1.74133	
0.595125	0.05	0.0359744	2.46641e-21	1.7431	
0.59545	0.05	0.0357652	2.46705e-21	1.74487	
0.5958	0.05	0.0355401	2.46786e-21	1.74677	
0.59615	0.05	0.0353152	2.46868e-21	1.74866	
0.5965	0.05	0.0350904	2.46953e-21	1.75055	
0.59685	0.05	0.0348659	2.47034e-21	1.75244	
0.5972	0.05	0.0346415	2.47108e-21	1.75432	
0.59755	0.05	0.0344174	2.47184e-21	1.7562	
0.5979	0.05	0.0341935	2.47261e-21	1.75808	
0.59825	0.05	0.0339698	2.47339e-21	1.75995	
0.5986	0.05	0.0337464	2.47414e-21	1.76182	
0.59895	0.05	0.0335233	2.47462e-21	1.76368	
0.5993	0.05	0.0333004	2.47472e-21	1.76554	
0.59965	0.05	0.0330777	2.47459e-21	1.7674	
0.6	0.05	0.0328554	2.47428e-21	1.76925	
0.600385	0.05	0.0326114	2.47379e-21	1.77128	
0.600769	0.05	0.0323677	2.47321e-21	1.7733	
0.601162	0.05	0.0321195	2.47244e-21	1.77537	
0.601554	0.05	0.0318716	2.47133e-21	1.77742	
0.601947	0.05	0.0316241	2.47003e-21	1.77947	
0.602339	0.05	0.0313769	2.46883e-21	1.78152	
0.602732	0.05	0.0311302	2.46757e-21	1.78356	
0.603124	0.05	0.0308838	2.46614e-21	1.78559	
0.603516	0.05	0.0306378	2.4649e-21	1.78762	
0.603909	0.05	0.0303921	2.46392e-21	1.78965	
0.604301	0.05	0.0301468	2.4629e-21	1.79167	
0.604704	0.05	0.0298956	2.46168e-21	1.79373	
0.605106	0.05	0.0296448	2.46036e-21	1.79579	
0.605509	0.05	0.0293944	2.45899e-21	1.79784	
0.605912	0.05	0.0291443	2.45754e-21	1.79989	
0.606314	0.05	0.0288946	2.45606e-21	1.80193	
0.606717	0.05	0.0286452	2.45453e-21	1.80397	
0.607119	0.05	0.0283962	2.45278e-21	1.806	
0.607522	0.05	0.0281476	2.45079e-21	1.80802	
0.607924	0.05	0.0278993	2.44922e-21	1.81004	
0.608327	0.05	0.0276514	2.44816e-21	1.81206	
0.608729	0.05	0.0274038	2.44688e-21	1.81406	
0.609132	0.05	0.0271565	2.44544e-21	1.81607	
0.609534	0.05	0.0269096	2.44427e-21	1.81806	
0.609937	0.05	0.0266631	2.44331e-21	1.82005	
0.610339	0.05	0.0264168	2.44242e-21	1.82204	
0.610742	0.05	0.0261709	2.4417e-21	1.82402	
0.611144	0.05	0.0259254	2.44143e-21	1.82599	
0.611547	0.05	0.0256802	2.44139e-21	1.82795	
0.611949	0.05	0.0254353	2.44122e-21	1.82992	
0.612352	0.05	0.0251907	2.44103e-21	1.83187	
0.612754	0.05	0.0249464	2.44101e-21	1.83382	
0.613157	0.05	0.0247025	2.44119e-21	1.83576	
0.61356	0.05	0.0244589	2.44157e-21	1.8377	
0.613962	0.05	0.0242156	2.44222e-21	1.83963	
0.614365	0.05	0.0239726	2.44325e-21	1.84155	
0.614767	0.05	0.02373	2.44481e-21	1.84347	
0.61517	0.05	0.0234876	2.44685e-21	1.84539	
0.615572	0.05	0.0232456	2.44905e-21	1.84729	
0.615975	0.05	0.0230038	2.45111e-21	1.84919	
0.616377	0.05	0.0227624	2.4528e-21	1.85109	
0.61678	0.05	0.0225213	2.45432e-21	1.85297	
0.617182	0.05	0.0222804	2.45594e-21	1.85486	
0.617585	0.05	0.0220399	2.45749e-21	1.85673	
0.617987	0.05	0.0217996	2.4589e-21	1.8586	
0.61839	0.05	0.0215597	2.4603e-21	1.86046	
0.618792	0.05	0.02132	2.4618e-21	1.86232	
0.619195	0.05	0.0210806	2.46326e-21	1.86417	
0.619597	0.05	0.0208416	2.46478e-21	1.86601	
0.62	0.05	0.0206027	2.46697e-21	1.86785	
0.620444	0.05	0.0203394	2.47038e-21	1.86987	
0.620921	0.05	0.0200571	2.47415e-21	1.87203	
0.621398	0.05	0.0197753	2.47718e-21	1.87418	
0.621875	0.05	0.0194938	2.47971e-21	1.87633	
0.622352	0.05	0.0192127	2.48187e-21	1.87846	
0.622829	0.05	0.018932	2.48369e-21	1.88058	
0.623306	0.05	0.0186516	2.48553e-21	1.8827	
0.623783	0.05	0.0183716	2.48764e-21	1.8848	
0.624275	0.05	0.0180835	2.4904e-21	1.88696	
0.624766	0.05	0.0177958	2.49386e-21	1.88911	
0.625257	0.05	0.0175085	2.49785e-21	1.89125	
0.625749	0.05	0.0172215	2.50241e-21	1.89338	
0.62624	0.05	0.0169349	2.50728e-21	1.8955	
0.626732	0.05	0.0166487	2.51225e-21	1.89761	
0.627242	0.05	0.0163519	2.51777e-21	1.89979	
0.627752	0.05	0.0160555	2.52294e-21	1.90196	
0.628263	0.05	0.0157595	2.52654e-21	1.90412	
0.628773	0.05	0.0154638	2.52826e-21	1.90626	
0.629283	0.05	0.0151685	2.52847e-21	1.9084	
0.629794	0.05	0.0148737	2.52766e-21	1.91052	
0.630304	0.05	0.0145791	2.52631e-21	1.91263	
0.630814	0.05	0.014285	2.525e-21	1.91473	
0.631325	0.05	0.0139912	2.52387e-21	1.91682	
0.631835	0.05	0.0136978	2.52274e-21	1.9189	
0.632345	0.05	0.0134048	2.52167e-21	1.92097	
0.632856	0.05	0.0131121	2.52105e-21	1.92302	
0.633366	0.05	0.0128198	2.52042e-21	1.92507	
0.633876	0.05	0.0125279	2.51854e-21	1.9271	
0.634386	0.05	0.0122363	2.51564e-21	1.92912	
0.634897	0.05	0.0119451	2.51266e-21	1.93113	
0.635407	0.05	0.0116543	2.50929e-21	1.93312	
0.635917	0.05	0.0113638	2.50538e-21	1.93511	
0.636428	0.05	0.0110737	2.50159e-21	1.93708	
0.636938	0.05	0.0107839	2.49843e-21	1.93904	
0.637448	0.05	0.0104945	2.49677e-21	1.94099	
0.637959	0.05	0.0102055	2.49592e-21	1.94293	
0.638469	0.05	0.00991687	2.49332e-21	1.94485	
0.638979	0.05	0.00962859	2.48863e-21	1.94676	
0.63949	0.05	0.0093407	2.4831e-21	1.94866	
0.64	0.05	0.00905319	2.47734e-21	1.95055	
0.640556	0.05	0.00874065	2.47123e-21	1.95259	
0.641111	0.05	0.00842858	2.46545e-21	1.95462	
0.641667	0.05	0.008117	2.46001e-21	1.95663	
0.642222	0.05	0.00780593	2.45511e-21	1.95862	
0.642778	0.05	0.00749538	2.45098e-21	1.9606	
0.643333	0.05	0.00718536	2.44679e-21	1.96256	
0.643889	0.05	0.00687589	2.44182e-21	1.96451	
0.644444	0.05	0.00656697	2.43694e-21	1.96644	
0.645	0.05	0.00625861	2.43355e-21	1.96835	
0.645556	0.05	0.00595082	2.43217e-21	1.97025	
0.646111	0.05	0.0056436	2.43231e-21	1.97213	
0.646667	0.05	0.00533695	2.43271e-21	1.974	
0.647222	0.05	0.00503086	2.43216e-21	1.97585	
0.647778	0.05	0.00472534	2.43068e-21	1.97768	
0.648333	0.05	0.00442038	2.42924e-21	1.97949	
0.648889	0.05	0.00411597	2.42827e-21	1.98129	
0.649444	0.05	0.0038121	2.42783e-21	1.98307	
0.65	0.05	0.00350877	2.42812e-21	1.98483	
0.650556	0.05	0.00320597	2.43004e-21	1.98658	
0.651111	0.05	0.00290368	2.43517e-21	1.98831	
0.651667	0.05	0.00260188	2.44296e-21	1.99002	
0.652222	0.05	0.00230058	2.45194e-21	1.99171	
0.652778	0.05	0.00199976	2.46264e-21	1.99339	
0.653333	0.05	0.00169941	2.47486e-21	1.99505	
0.653889	0.05	0.00139951	2.48505e-21	1.99669	
0.654444	0.05	0.00110006	2.49064e-21	1.99831	
0.655	0.05	0.000801025	2.49365e-21	1.99991	
0.655556	0.05	0.0005024	2.4968e-21	2.0015	
0.656111	0.05	0.000204163	2.50129e-21	2.00307	
0.656667	0.05	-9.37e-05	2.50768e-21	2.00462	
0.657222	0.05	-0.000391206	2.51518e-21	2.00615	
0.657778	0.05	-0.000688371	2.52305e-21	2.00766	
0.658333	0.05	-0.000985211	2.5325e-21	2.00915	
0.658889	0.05	-0.00128174	2.54313e-21	2.01063	
0.659444	0.05	-0.00157799	2.55217e-21	2.01209	
0.66	0.05	-0.00187397	2.55886e-21	2.01352	
0.660588	0.05	-0.0021871	2.56485e-21	2.01503	
0.661176	0.05	-0.00249999	2.57161e-21	2.0165	
0.661765	0.05	-0.00281266	2.58121e-21	2.01796	
0.662353	0.05	-0.00312515	2.59272e-21	2.0194	
0.662941	0.05	-0.00343748	2.60404e-21	2.02081	
0.663529	0.05	-0.0037497	2.6167e-21	2.0222	
0.664118	0.05	-0.00406183	2.63194e-21	2.02357	
0.664706	0.05	-0.0043739	2.64778e-21	2.02492	
0.665294	0.05	-0.00468595	2.66189e-21	2.02624	
0.665882	0.05	-0.004998	2.67382e-21	2.02754	
0.666471	0.05	-0.00531007	2.687e-21	2.02882	
0.667059	0.05	-0.00562219	2.70381e-21	2.03007	
0.667647	0.05	-0.00593438	2.72334e-21	2.0313	
0.668235	0.05	-0.00624667	2.74646e-21	2.03251	
0.668824	0.05	-0.00655907	2.77406e-21	2.03369	
0.669412	0.05	-0.00687159	2.80514e-21	2.03485	
0.67	0.05	-0.00718426	2.8381e-21	2.03599	
0.670588	0.05	-0.00749708	2.87291e-21	2.0371	
0.671176	0.05	-0.00781007	2.91023e-21	2.03819	
0.671765	0.05	-0.00812324	2.94847e-21	2.03925	
0.672353	0.05	-0.00843659	2.98665e-21	2.04029	
0.672941	0.05	-0.00875013	3.02495e-21	2.0413	
0.673529	0.05	-0.00906386	3.06418e-21	2.04229	
0.674118	0.05	-0.0093778	3.10515e-21	2.04325	
0.674706	0.05	-0.00969193	3.14747e-21	2.04418	
0.675294	0.05	-0.0100063	3.19199e-21	2.04509	
0.675882	0.05	-0.0103208	3.24067e-21	2.04598	
0.676471	0.05	-0.0106355	3.29347e-21	2.04683	
0.677059	0.05	-0.0109504	3.34794e-21	2.04767	
0.677647	0.05	-0.0112655	3.40389e-21	2.04847	
0.678235	0.05	-0.0115808	3.46185e-21	2.04925	
0.678824	0.05	-0.0118963	3.52085e-21	2.05	
0.679412	0.05	-0.0122118	3.58021e-21	2.05072	
0.68	0.05	-0.0125276	3.63632e-21	2.05142	
0.680606	0.05	-0.012853	3.68878e-21	2.0521	
0.681212	0.05	-0.0131786	3.73897e-21	2.05276	
0.681818	0.05	-0.0135042	3.78877e-21	2.05339	
0.682424	0.05	-0.01383	3.83776e-21	2.05399	
0.68303	0.05	-0.0141558	3.88517e-21	2.05455	
0.683636	0.05	-0.0144818	3.93251e-21	2.05509	
0.684242	0.05	-0.0148077	3.98185e-21	2.05559	
0.684848	0.05	-0.0151338	4.03025e-21	2.05607	
0.685455	0.05	-0.0154598	4.07361e-21	2.05651	
0.686061	0.05	-0.015786	4.11335e-21	2.05692	
0.686667	0.05	-0.0161121	4.15157e-21	2.05729	
0.687273	0.05	-0.0164382	4.18791e-21	2.05764	
0.687879	0.05	-0.0167644	4.22412e-21	2.05795	
0.688485	0.05	-0.0170906	4.26154e-21	2.05823	
0.689091	0.05	-0.0174168	4.29929e-21	2.05847	
0.689697	0.05	-0.017743	4.33725e-21	2.05868	
0.690303	0.05	-0.0180692	4.37432e-21	2.05885	
0.690909	0.05	-0.0183954	4.40888e-21	2.05899	
0.691515	0.05	-0.0187216	4.4416e-21	2.0591	
0.692121	0.05	-0.0190479	4.47323e-21	2.05917	
0.692727	0.05	-0.0193741	4.50432e-21	2.05921	
